survey_period,sex,age_group,indicator,indicator,category,value_pct,est_thousand,note
,Males,<NA>,ALT (U/L) range – None – ≤10,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – ≤10,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – ≤10,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >10 to ≤15,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >10 to ≤15,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >10 to ≤15,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >15 to ≤20,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >15 to ≤20,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >15 to ≤20,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >20 to ≤25,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >20 to ≤25,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >20 to ≤25,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >25 to ≤30,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >25 to ≤30,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >25 to ≤30,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >30 to ≤35,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >30 to ≤35,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >30 to ≤35,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >35 to ≤40,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >35 to ≤40,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >35 to ≤40,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >40 to ≤45,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >40 to ≤45,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >40 to ≤45,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >45 to ≤50,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >45 to ≤50,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >45 to ≤50,count_000,,,,
,Males,<NA>,ALT (U/L) range – None – >50,count_000,,,,
,Females,<NA>,ALT (U/L) range – None – >50,count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – >50,count_000,,,,
,Males,<NA>,ALT (U/L) range – denominator,normal,,,,
,Females,<NA>,ALT (U/L) range – denominator,normal,,,,
,Persons,<NA>,ALT (U/L) range – denominator,normal,,,,
,Males,<NA>,ALT (U/L) range – denominator,abnormal,,,,
,Females,<NA>,ALT (U/L) range – denominator,abnormal,,,,
,Persons,<NA>,ALT (U/L) range – denominator,abnormal,,,,
,Males,<NA>,ALT (U/L) range – denominator,blood test,,,,
,Females,<NA>,ALT (U/L) range – denominator,blood test,,,,
,Persons,<NA>,ALT (U/L) range – denominator,blood test,,,,
,Males,<NA>,ALT (U/L) range – None – Mean ALT (U/L),count_000,,,,
,Females,<NA>,ALT (U/L) range – None – Mean ALT (U/L),count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – Mean ALT (U/L),count_000,,,,
,Males,<NA>,ALT (U/L) range – None – Median ALT (U/L),count_000,,,,
,Females,<NA>,ALT (U/L) range – None – Median ALT (U/L),count_000,,,,
,Persons,<NA>,ALT (U/L) range – None – Median ALT (U/L),count_000,,,,
,Males,<NA>,GGT (U/L) range – None – ≤10,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – ≤10,count_000,,,,
,Persons,<NA>,GGT (U/L) range – None – ≤10,count_000,,,,
,Males,<NA>,GGT (U/L) range – None – >10 to ≤15,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – >10 to ≤15,count_000,,,,
,Persons,<NA>,GGT (U/L) range – None – >10 to ≤15,count_000,,,,
,Males,<NA>,GGT (U/L) range – None – >15 to ≤20,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – >15 to ≤20,count_000,,,,
,Persons,<NA>,GGT (U/L) range – None – >15 to ≤20,count_000,,,,
,Males,<NA>,GGT (U/L) range – None – >20 to ≤25,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – >20 to ≤25,count_000,,,,
,Persons,<NA>,GGT (U/L) range – None – >20 to ≤25,count_000,,,,
,Males,<NA>,GGT (U/L) range – None – >25 to ≤30,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – >25 to ≤30,count_000,,,,
,Persons,<NA>,GGT (U/L) range – None – >25 to ≤30,count_000,,,,
,Males,<NA>,GGT (U/L) range – None – >30 to ≤35,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – >30 to ≤35,count_000,,,,
,Persons,<NA>,GGT (U/L) range – None – >30 to ≤35,count_000,,,,
,Males,<NA>,GGT (U/L) range – None – >35 to ≤40,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – >35 to ≤40,count_000,,,,
,Persons,<NA>,GGT (U/L) range – None – >35 to ≤40,count_000,,,,
,Males,<NA>,GGT (U/L) range – None – >40 to ≤45,count_000,,,,
,Females,<NA>,GGT (U/L) range – None – >40 to ≤45,count_000,,,,
